time,max,min,mean,median
20080101,23.8,19.2,22.11666666666667,22.35
20080102,21.1,16.2,19.537499999999998,19.799999999999997
20080103,18.1,15.0,16.53333333333333,16.5
20080104,21.8,16.1,19.929166666666667,20.45
20080105,25.4,20.6,22.90416666666667,22.9
20080106,25.3,17.8,21.795833333333334,22.25
20080107,22.5,17.1,19.004166666666666,18.55
20080108,21.2,17.0,19.020833333333332,18.9
20080109,21.1,17.6,19.24166666666667,19.3
20080110,26.9,20.2,23.912499999999994,24.15
20080111,25.8,18.3,22.962500000000002,23.65
20080112,23.0,18.4,21.125,21.35
20080113,26.9,22.2,24.637500000000003,24.85
20080114,28.2,24.6,26.220833333333335,26.4
20080115,28.3,24.8,27.033333333333335,27.1
20080116,27.1,22.5,25.120833333333334,25.05
20080117,27.2,23.4,25.108333333333334,25.1
20080118,27.7,24.1,25.704166666666666,25.6
20080119,26.6,22.4,24.849999999999998,24.85
20080120,24.5,19.2,22.483333333333338,22.7
20080121,24.5,19.2,21.275000000000002,21.25
20080122,22.6,19.4,21.141666666666666,21.15
20080123,23.1,19.5,21.412499999999998,21.2
20080124,22.8,18.1,20.675,20.9
20080125,21.6,17.5,19.724999999999998,19.6
20080126,20.2,17.0,18.437499999999996,18.4
20080127,23.1,17.8,21.012500000000003,21.15
20080128,22.3,16.4,19.845833333333328,20.2
20080129,20.4,17.3,18.98333333333333,19.0
20080130,21.6,16.6,19.633333333333336,19.6
20080131,21.6,17.1,19.258333333333336,19.3
20080201,21.1,17.0,19.229166666666664,19.5
20080202,21.1,17.3,19.291666666666668,19.25
20080203,21.7,16.7,19.891666666666673,19.950000000000003
20080204,22.2,18.4,20.24166666666667,20.25
20080205,21.3,17.3,19.708333333333332,19.7
20080206,22.1,17.9,19.541666666666664,19.55
20080207,23.8,18.2,21.587500000000002,21.6
20080208,21.2,17.9,19.574999999999996,19.35
20080209,20.4,16.1,18.195833333333336,18.05
20080210,17.7,13.8,16.220833333333335,16.4
20080211,19.5,15.1,16.916666666666664,16.75
20080212,23.3,17.6,20.616666666666667,20.85
20080213,21.6,14.6,18.995833333333334,19.4
20080214,16.0,13.3,14.649999999999999,14.75
20080215,18.3,13.4,16.224999999999998,16.5
20080216,20.0,15.2,17.6625,17.700000000000003
20080217,19.0,15.6,17.820833333333333,17.85
20080218,19.7,16.0,18.166666666666664,18.3
20080219,20.8,14.2,18.17083333333333,18.8
20080220,17.2,13.4,15.641666666666664,15.7
20080221,17.8,12.3,15.9375,16.15
20080222,15.8,13.2,14.641666666666666,14.75
20080223,22.7,14.9,19.716666666666665,20.55
20080224,25.3,21.0,23.075000000000006,23.0
20080225,25.7,19.8,23.274999999999995,23.5
20080226,21.2,16.0,19.41666666666666,19.75
20080227,16.3,12.5,14.141666666666667,14.4
20080228,16.5,12.0,14.533333333333331,14.7
20080229,15.8,13.3,14.208333333333334,14.0
20080301,18.2,14.2,16.183333333333334,16.4
20080302,19.6,14.5,17.099999999999998,17.1
20080303,20.6,16.8,18.8875,18.65
20080304,20.2,15.6,17.933333333333334,18.25
20080305,21.2,15.8,18.84583333333333,19.2
20080306,23.2,17.6,20.933333333333334,21.2
20080307,23.3,18.7,20.616666666666667,20.6
20080308,23.2,18.8,20.920833333333338,20.75
20080309,23.4,15.7,20.175,20.2
20080310,21.1,14.0,17.612499999999997,17.9
20080311,16.8,13.3,14.875,15.05
20080312,21.0,14.9,17.674999999999997,18.0
20080313,19.1,16.5,18.112499999999994,18.1
20080314,23.5,17.4,20.466666666666665,20.6
20080315,22.0,16.6,19.22083333333333,19.15
20080316,22.5,16.5,19.70833333333334,19.950000000000003
20080317,21.8,16.4,19.4,19.6
20080318,18.8,14.8,16.683333333333334,16.75
20080319,22.6,16.1,20.245833333333334,20.7
20080320,22.6,17.4,20.2375,20.3
20080321,21.2,16.6,18.85,19.05
20080322,20.7,17.5,19.354166666666664,19.35
20080323,17.8,12.8,15.65,16.05
20080324,19.2,14.2,17.45,17.85
20080325,20.0,16.2,18.441666666666663,18.4
20080326,21.0,16.8,18.687500000000004,18.65
20080327,19.7,16.1,18.23333333333333,18.3
20080328,22.1,16.9,18.941666666666666,19.0
20080329,37.4,19.2,23.383333333333336,23.5
20080330,24.5,15.5,20.945833333333333,21.25
20080331,20.2,14.0,16.825000000000003,16.55
20080401,16.9,13.6,15.229166666666671,15.1
20080402,17.6,14.4,16.045833333333334,16.05
20080403,21.0,14.8,18.062499999999996,18.15
20080404,20.2,14.9,17.183333333333334,17.05
20080405,18.8,14.9,16.65833333333333,16.6
20080406,17.7,14.9,16.425,16.6
20080407,17.5,14.8,16.275000000000002,16.3
20080408,17.8,14.4,16.254166666666666,16.45
20080409,19.0,14.7,16.8125,16.9
20080410,16.7,13.8,15.312500000000002,15.1
20080411,19.7,16.2,17.766666666666666,17.9
20080412,19.8,15.8,18.17083333333333,18.2
20080413,22.0,15.1,19.0375,19.25
20080414,17.8,13.8,16.425,16.85
20080415,16.9,14.5,15.504166666666668,15.25
20080416,17.9,13.7,15.2875,14.95
20080417,17.7,13.6,15.391666666666666,15.25
20080418,19.6,14.6,16.8625,16.75
20080419,20.4,15.4,17.8875,17.85
20080420,20.2,14.6,17.608333333333334,17.55
20080421,22.7,19.3,21.479166666666668,21.6
20080422,24.2,20.3,22.20833333333333,22.45
20080423,24.3,17.4,21.5125,22.0
20080424,22.6,16.9,19.716666666666665,19.4
20080425,21.7,16.4,19.516666666666666,19.65
20080426,21.5,16.2,18.841666666666665,18.85
20080427,20.5,16.0,18.720833333333335,19.05
20080428,22.9,17.2,19.879166666666663,19.8
20080429,21.3,15.4,18.787499999999998,19.05
20080430,17.6,14.9,15.950000000000001,15.9
20080501,22.2,16.5,18.554166666666664,18.35
20080502,20.4,16.7,18.183333333333334,18.200000000000003
20080503,24.7,15.8,19.48333333333333,18.6
20080504,27.3,19.9,24.17916666666667,24.85
20080505,25.1,19.9,22.729166666666668,22.65
20080506,25.1,17.2,21.654166666666665,21.95
20080507,19.1,15.2,16.9625,17.0
20080508,19.0,13.8,16.1125,16.1
20080509,19.0,13.8,15.591666666666667,15.5
20080510,17.4,8.8,13.370833333333335,14.75
20080511,22.9,10.5,15.512499999999998,14.649999999999999
20080512,23.8,15.7,19.541666666666668,19.7
20080513,18.4,11.6,14.912500000000003,15.05
20080514,18.0,12.8,15.595833333333333,15.649999999999999
20080515,19.1,14.9,16.854166666666664,16.85
20080516,18.3,14.3,15.554166666666665,15.2
20080517,19.3,14.7,17.058333333333334,16.799999999999997
20080518,22.7,17.0,20.08333333333333,19.9
20080519,20.3,16.1,18.00416666666667,17.95
20080520,20.5,17.0,18.870833333333334,18.85
20080521,18.8,0.0,15.908333333333333,16.35
20080522,18.8,0.0,15.645833333333334,16.05
20080523,23.6,13.3,16.59583333333333,15.9
20080524,17.0,13.7,15.683333333333335,15.75
20080525,18.7,14.9,16.72083333333333,16.55
20080526,19.1,14.7,16.654166666666665,16.8
20080527,20.2,16.1,17.804166666666656,17.85
20080528,20.7,16.7,18.420833333333334,18.25
20080529,22.4,17.5,19.92916666666667,19.85
20080530,24.1,18.5,21.683333333333334,21.700000000000003
20080531,24.2,18.5,20.983333333333334,21.1
20080601,20.9,17.9,19.470833333333335,19.6
20080602,23.2,18.9,21.0,21.0
20080603,24.5,19.7,22.608333333333334,22.8
20080604,24.6,18.6,21.46666666666667,21.6
20080605,22.7,18.7,20.441666666666663,20.45
20080606,21.0,18.1,19.587500000000002,19.6
20080607,21.5,17.6,19.48333333333333,19.55
20080608,21.8,16.5,19.012499999999996,18.55
20080609,20.5,15.8,18.229166666666664,18.1
20080610,20.6,16.8,18.354166666666668,18.4
20080611,21.8,17.3,19.575,19.8
20080612,21.1,18.7,20.041666666666664,20.0
20080613,21.6,19.2,20.1375,20.05
20080614,24.0,20.4,22.2,22.2
20080615,23.4,20.0,21.754166666666666,21.85
20080616,22.3,18.7,20.395833333333332,20.2
20080617,25.5,19.9,22.391666666666662,22.4
20080618,23.9,18.4,21.34583333333333,21.55
20080619,20.5,14.5,17.9,18.1
20080620,19.2,15.0,16.345833333333335,16.05
20080621,28.0,5.5,10.8125,7.45
20080622,13.6,4.1,7.575,6.95
20080623,13.6,2.8,6.941666666666667,5.2
20080624,13.6,2.8,5.104166666666667,4.05
20080625,6.5,3.4,4.637500000000001,4.2
20080626,5.3,3.1,4.3625,4.35
20080627,4.8,3.1,3.8166666666666678,3.7
20080628,11.9,3.9,5.841666666666666,4.85
20080629,20.2,11.3,15.241666666666667,15.3
20080630,37.6,12.8,23.575,19.6
20080701,37.7,19.4,26.449999999999992,25.4
20080702,257.4,7.6,94.32083333333334,52.95
20080703,1869.9,195.8,599.0791666666667,292.6
20080704,1887.2,714.4,1442.0666666666666,1364.05
20080705,1585.9,601.3,1118.3124999999998,1212.5
20080706,1168.3,289.2,613.2958333333335,445.2
20080707,1233.8,607.5,856.9958333333334,888.55
20080708,816.2,238.7,370.59999999999997,312.9
20080709,994.9,257.8,578.4875,630.05
20080710,1638.8,197.4,666.9999999999999,667.5
20080711,1558.9,556.9,1092.8666666666666,1103.65
20080712,1550.6,596.1,1104.2458333333332,1101.25
20080713,1149.6,385.8,625.6208333333333,586.25
20080714,789.1,169.8,425.84166666666664,447.0
20080715,231.5,90.7,146.11666666666667,140.0
20080716,373.5,72.1,178.76250000000002,138.7
20080717,588.3,102.6,276.96250000000003,223.75
20080718,488.6,118.6,274.3666666666666,256.1
20080719,227.1,17.9,87.74583333333335,48.2
20080720,90.1,19.5,40.020833333333336,31.95
20080721,110.4,13.5,38.08749999999999,33.95
20080722,106.5,14.2,42.329166666666666,34.5
20080723,84.4,8.8,32.97083333333333,28.0
20080724,105.9,21.9,55.512499999999996,52.55
20080725,91.1,19.4,45.23333333333334,45.9
20080726,209.7,20.7,68.5,37.5
20080727,202.6,63.9,130.4125,131.85
20080728,130.0,42.5,83.78333333333335,87.4
20080729,209.5,76.9,141.39166666666668,145.3
20080730,213.2,46.3,108.89999999999999,91.6
20080731,186.8,69.9,124.44583333333334,109.25
20080801,152.1,46.7,90.64999999999999,81.85
20080802,329.4,71.0,157.29166666666666,141.0
20080803,576.1,74.6,276.6458333333333,178.0
20080804,553.2,259.3,394.37083333333334,418.4
20080805,569.2,136.0,299.7625,289.35
20080806,600.9,204.2,376.3833333333332,367.95
20080807,808.9,99.6,441.69166666666666,402.25
20080808,812.9,236.9,476.2375,460.29999999999995
20080809,1417.1,618.9,954.1791666666663,883.55
20080810,600.9,211.8,424.32083333333344,402.0
20080811,808.9,99.6,439.9791666666667,407.1
20080812,943.8,313.8,682.8291666666665,746.3499999999999
20080813,1629.8,672.9,1250.1916666666666,1296.1999999999998
20080814,1497.6,783.1,1148.1333333333334,1092.9
20080815,1389.5,484.6,870.5666666666667,772.7
20080816,1022.7,312.2,664.1624999999999,618.2
20080817,847.9,366.0,577.0791666666665,577.1
20080818,890.3,179.7,478.6875,447.05
20080819,1178.8,324.4,785.0166666666668,715.65
20080820,1117.8,564.3,859.8791666666666,913.3
20080821,996.0,342.1,549.4999999999999,469.8
20080822,707.2,198.6,403.7833333333333,309.79999999999995
20080823,1048.7,320.5,637.1249999999999,553.55
20080824,1233.5,534.5,845.1791666666668,804.05
20080825,1211.1,506.5,778.6250000000001,730.55
20080826,903.4,408.9,595.9958333333335,584.6
20080827,809.5,348.4,528.1041666666666,467.95
20080828,887.4,376.5,620.1166666666667,610.8499999999999
20080829,823.7,105.0,355.37500000000006,298.3
20080830,347.2,120.1,191.58333333333334,138.85000000000002
20080831,69.0,13.0,23.90833333333333,21.9
20080901,19.9,5.0,9.875,8.2
20080902,50.9,9.1,22.791666666666668,15.35
20080903,50.9,9.1,24.012500000000003,18.8
20080904,48.7,8.2,22.4875,16.15
20080905,64.2,17.1,34.40833333333334,27.3
20080906,73.4,20.9,40.291666666666664,34.849999999999994
20080907,92.5,19.0,47.38750000000001,46.1
20080908,99.0,26.6,55.708333333333336,43.85
20080909,73.6,13.5,45.36666666666667,47.2
20080910,147.7,27.6,70.19166666666668,56.349999999999994
20080911,104.4,31.4,69.64583333333333,64.9
20080912,197.6,61.7,118.59166666666665,95.44999999999999
20080913,168.9,104.0,125.0625,116.45
20080914,143.7,49.8,91.16249999999998,86.3
20080915,157.6,48.2,96.57083333333333,93.69999999999999
20080916,120.4,26.6,63.94166666666667,66.85
20080917,88.2,17.0,46.93333333333334,39.65
20080918,174.3,41.9,94.19583333333334,73.5
20080919,174.3,41.9,94.40416666666668,83.65
20080920,215.1,42.0,109.12916666666666,85.3
20080921,259.9,163.8,202.3708333333333,199.3
20080922,259.9,108.9,203.3833333333333,212.85
20080923,252.6,11.7,94.72083333333335,27.55
20080924,24.9,6.0,11.891666666666666,9.95
20080925,9.2,5.0,6.875000000000001,6.75
20080926,9.1,5.5,7.291666666666664,7.15
20080927,9.2,5.5,7.204166666666669,6.9
20080928,10.2,4.7,7.983333333333333,8.3
20080929,10.2,4.7,8.154166666666667,8.6
20080930,21.1,5.7,12.695833333333333,9.899999999999999
20081001,30.9,11.1,18.195833333333333,16.1
20081002,21.1,5.7,12.695833333333333,9.899999999999999
20081003,30.9,11.1,18.195833333333333,16.1
20081004,41.4,11.1,23.4875,23.55
20081005,30.9,5.7,13.441666666666668,9.899999999999999
20081006,26.6,11.1,17.45,17.1
20081007,41.4,4.6,21.195833333333336,25.65
20081008,31.0,4.6,8.333333333333334,5.800000000000001
20081009,6.0,3.1,4.541666666666666,4.35
20081010,5.2,3.6,4.416666666666665,4.45
20081011,5.9,4.0,4.7250000000000005,4.65
20081012,5.9,3.7,4.770833333333333,4.7
20081013,5.6,4.3,5.029166666666666,5.0
20081014,6.8,3.6,5.233333333333333,5.199999999999999
20081015,6.5,4.6,5.55,5.65
20081016,7.5,4.6,5.887499999999999,5.699999999999999
20081017,7.8,4.1,5.429166666666666,5.15
20081018,7.4,4.6,6.037500000000001,5.949999999999999
20081019,7.6,4.6,5.854166666666665,5.65
20081020,5.5,3.9,4.8625,4.9
20081021,6.1,4.4,5.1125,5.1
20081022,6.7,5.0,5.850000000000001,5.85
20081023,5.9,2.9,4.458333333333333,4.55
20081024,3.4,2.3,2.895833333333332,2.9
20081025,3.5,2.3,2.962500000000001,3.0
20081026,3.4,2.2,2.8541666666666665,2.9
20081027,3.6,2.3,3.0999999999999996,3.1500000000000004
20081028,3.7,2.5,2.995833333333335,3.0
20081029,4.0,2.5,3.2125000000000004,3.2
20081030,3.7,2.6,3.0000000000000004,3.0
20081031,4.0,2.5,3.2875,3.2
20081101,3.6,2.7,3.1875000000000013,3.2
20081102,3.7,2.6,3.1041666666666665,3.05
20081103,4.1,2.9,3.466666666666667,3.5
20081104,4.2,2.7,3.3125,3.25
20081105,4.0,2.3,3.2458333333333336,3.2
20081106,4.1,3.2,3.683333333333333,3.7
20081107,4.4,2.8,3.595833333333333,3.6
20081108,4.0,2.6,3.3000000000000003,3.3
20081109,3.7,2.7,3.1041666666666665,3.05
20081110,3.6,2.5,3.0499999999999994,3.05
20081111,4.1,2.7,3.279166666666667,3.2
20081112,4.0,3.1,3.4625,3.45
20081113,4.6,3.3,3.8749999999999996,3.75
20081114,4.1,2.9,3.5250000000000004,3.5
20081115,4.4,3.3,3.7291666666666665,3.7
20081116,3.9,2.7,3.3791666666666664,3.4
20081117,3.9,2.3,3.229166666666666,3.3
20081118,3.5,2.5,3.0250000000000004,3.1
20081119,3.3,2.5,2.9125,2.9
20081120,3.3,2.3,2.8249999999999997,2.8
20081121,3.9,2.6,3.0541666666666676,3.0
20081122,4.0,2.9,3.420833333333334,3.4
20081123,4.2,3.1,3.633333333333333,3.6
20081124,4.3,0.0,3.3625000000000007,3.7
20081125,4.7,3.4,3.875,3.8499999999999996
20081126,4.3,0.0,3.3375,3.6
20081127,4.7,0.0,2.2208333333333337,3.55
20081128,0.3,0.0,0.12916666666666674,0.1
20081129,0.2,0.0,0.07916666666666669,0.1
20081130,0.3,0.0,0.08750000000000001,0.1
20081201,0.2,0.0,0.11250000000000003,0.1
20081202,0.2,0.0,0.1041666666666667,0.1
20081203,0.3,0.0,0.15833333333333338,0.2
20081204,0.3,0.0,0.11666666666666668,0.1
20081205,2.2,0.0,0.8333333333333335,0.65
20081206,2.5,1.3,1.9624999999999997,2.0
20081207,2.9,1.7,2.1958333333333337,2.2
20081208,3.3,2.1,2.7916666666666665,2.8
20081209,27.6,2.7,6.504166666666666,4.65
20081210,40.1,31.1,36.75833333333333,37.3
20081211,38.6,34.5,36.95833333333332,37.3
20081212,38.6,34.5,36.99999999999999,37.349999999999994
20081213,40.0,35.0,37.44583333333333,37.25
20081214,39.3,35.6,37.74583333333333,37.8
20081215,40.3,35.4,38.12916666666666,38.3
20081216,39.8,35.1,38.0625,38.150000000000006
20081217,39.5,32.9,36.958333333333336,37.55
20081218,39.5,32.9,35.4125,34.900000000000006
20081219,37.7,26.9,32.9125,34.15
20081220,32.0,27.4,29.929166666666664,30.1
20081221,32.0,28.3,30.208333333333332,30.35
20081222,32.0,28.3,29.920833333333334,29.65
20081223,32.0,22.7,29.212500000000002,29.8
20081224,32.0,15.4,23.666666666666668,22.25
20081225,32.0,28.6,30.479166666666668,30.6
20081226,32.0,28.3,29.979166666666668,29.8
20081227,32.0,22.7,29.212500000000002,29.8
20081228,31.5,15.4,21.849999999999998,22.25
20081229,26.0,22.0,24.337500000000002,24.45
20081230,27.9,23.2,25.691666666666666,25.65
20081231,27.5,23.5,26.120833333333326,26.1
20090101,32.2,26.0,28.925,28.85
20090102,33.1,29.0,31.275000000000006,31.55
20090103,33.9,28.3,30.966666666666665,30.55
20090104,32.1,27.2,29.995833333333323,29.950000000000003
20090105,33.5,28.7,30.704166666666666,30.700000000000003
20090106,31.5,23.8,28.90833333333333,30.200000000000003
20090107,29.4,23.4,26.379166666666663,26.45
20090108,27.5,25.6,26.654166666666672,26.7
20090109,32.4,26.5,29.29583333333333,29.6
20090110,31.8,27.1,29.28750000000001,29.6
20090111,33.1,26.1,29.512500000000006,29.5
20090112,33.9,29.0,31.887499999999992,32.349999999999994
20090113,32.0,25.0,28.033333333333342,28.35
20090114,32.0,24.1,27.995833333333334,28.5
20090115,36.1,29.4,33.45,33.849999999999994
20090116,35.8,30.0,33.5875,33.95
20090117,33.0,29.0,30.795833333333334,30.799999999999997
20090118,33.0,26.7,30.287500000000005,30.5
20090119,29.8,24.1,26.424999999999997,26.15
20090120,30.4,23.2,27.004166666666666,26.95
20090121,29.5,23.6,27.041666666666668,27.15
20090122,34.1,24.8,28.850000000000005,27.9
20090123,39.8,33.7,37.1125,37.099999999999994
20090124,39.3,25.9,32.65833333333333,32.65
20090125,26.2,21.5,23.383333333333336,22.9
20090126,29.6,22.5,26.495833333333337,26.6
20090127,33.1,27.3,30.76666666666667,31.1
20090128,34.8,27.5,31.104166666666668,31.1
20090129,32.8,25.0,29.145833333333343,29.85
20090130,30.6,25.7,27.591666666666672,27.5
20090131,30.1,25.9,28.3625,28.35
20090201,31.1,26.5,29.224999999999994,29.45
20090202,31.9,23.1,27.96250000000001,28.5
20090203,26.7,22.5,24.816666666666674,25.0
20090204,31.1,26.2,29.166666666666668,29.200000000000003
20090205,31.9,22.5,25.816666666666666,25.4
20090206,27.0,23.4,25.245833333333337,25.15
20090207,27.6,19.4,23.833333333333332,24.4
20090208,26.1,20.4,23.404166666666665,23.799999999999997
20090209,30.8,22.6,26.258333333333336,26.7
20090210,28.0,18.6,23.92916666666667,23.95
20090211,21.7,17.4,19.6625,19.45
20090212,26.2,18.3,23.224999999999998,24.1
20090213,26.2,22.6,25.03333333333333,25.4
20090214,27.2,22.7,24.89583333333333,24.95
20090215,32.8,24.4,29.42083333333333,30.299999999999997
20090216,36.7,28.3,32.00000000000001,31.45
20090217,37.2,31.0,33.87499999999999,33.85
20090218,35.4,31.3,33.354166666666664,33.349999999999994
20090219,34.9,30.2,32.75000000000001,32.7
20090220,34.9,29.3,31.8125,31.75
20090221,33.9,27.7,30.4875,30.35
20090222,27.5,23.9,25.1875,25.1
20090223,29.9,23.5,27.120833333333334,27.299999999999997
20090224,29.3,22.2,26.658333333333335,27.05
20090225,27.7,20.9,24.687500000000004,24.9
20090226,29.7,23.2,27.2,27.05
20090227,29.5,23.5,26.304166666666664,26.75
20090228,30.0,23.6,27.037499999999998,27.2
20090301,27.9,24.6,26.558333333333337,26.75
20090302,32.1,24.2,28.824999999999992,29.35
20090303,33.5,27.1,31.04166666666667,31.3
20090304,33.4,28.8,31.366666666666664,31.35
20090305,33.5,24.9,28.566666666666666,28.0
20090306,30.8,24.9,27.729166666666668,27.85
20090307,33.4,25.2,29.183333333333337,29.200000000000003
20090308,29.8,21.1,26.72916666666667,27.2
20090309,23.9,20.5,22.495833333333334,22.45
20090310,30.5,23.5,28.108333333333334,28.35
20090311,32.1,26.7,29.40416666666667,29.65
20090312,29.3,25.5,27.075,27.1
20090313,35.3,25.9,31.641666666666666,32.65
20090314,35.6,28.4,32.574999999999996,33.55
20090315,32.3,21.4,28.47083333333333,29.85
20090316,26.1,18.9,22.525000000000002,22.65
20090317,26.4,19.2,22.870833333333334,22.35
20090318,26.3,17.8,21.53333333333333,21.049999999999997
20090319,21.2,15.6,18.091666666666665,17.85
20090320,30.0,21.7,26.575,27.2
20090321,31.1,24.4,27.75833333333333,28.15
20090322,30.6,22.4,27.741666666666664,28.25
20090323,34.9,28.9,31.670833333333324,31.5
20090324,34.6,28.8,32.27916666666667,32.5
20090325,35.1,28.5,32.32083333333334,32.45
20090326,30.9,26.5,28.17916666666666,28.25
20090327,32.0,28.3,30.15416666666667,30.25
20090328,35.0,29.8,32.550000000000004,32.650000000000006
20090329,37.4,30.4,33.574999999999996,33.5
20090330,38.3,32.3,35.3375,35.55
20090331,36.3,30.8,33.92916666666666,33.599999999999994
20090401,34.6,27.2,31.27916666666667,31.65
20090402,33.0,28.4,30.866666666666664,30.950000000000003
20090403,32.5,27.2,30.145833333333332,30.200000000000003
20090404,30.7,23.2,27.75,28.1
20090405,27.1,21.1,24.17916666666667,24.5
20090406,25.1,19.3,22.90833333333333,23.35
20090407,24.7,19.9,22.52916666666667,22.4
20090408,26.6,21.0,24.004166666666674,24.1
20090409,31.0,22.9,26.595833333333335,27.0
20090410,29.6,25.4,27.379166666666663,27.25
20090411,28.3,22.8,25.28333333333333,25.6
20090412,27.9,22.7,25.350000000000005,24.7
20090413,26.6,21.4,23.545833333333334,23.7
20090414,30.4,21.2,26.80416666666667,27.0
20090415,34.6,26.9,30.54166666666666,30.8
20090416,37.4,31.5,35.12916666666666,35.4
20090417,38.1,31.5,35.412499999999994,35.849999999999994
20090418,32.9,27.1,30.029166666666672,30.25
20090419,33.1,27.8,29.954166666666662,29.85
20090420,32.3,27.6,30.29166666666666,30.4
20090421,29.4,23.2,27.05,27.4
20090422,32.5,25.3,29.783333333333342,30.4
20090423,38.6,31.1,35.62916666666667,35.75
20090424,38.6,29.1,35.495833333333344,35.75
20090425,33.1,29.2,30.883333333333336,30.85
20090426,30.4,26.1,28.52499999999999,28.4
20090427,32.5,23.2,27.441666666666666,26.45
20090428,37.6,30.1,33.091666666666676,32.8
20090429,38.6,31.1,35.825,35.95
20090430,38.6,29.1,35.5,36.150000000000006
20090501,38.6,25.8,32.975,35.35
20090502,33.3,27.8,30.541666666666668,30.4
20090503,34.3,26.8,30.458333333333332,30.6
20090504,33.6,27.6,30.59583333333333,30.15
20090505,30.8,26.3,28.970833333333328,28.950000000000003
20090506,32.1,28.3,30.266666666666662,30.1
20090507,33.1,25.7,29.079166666666666,29.25
20090508,30.5,26.5,28.804166666666674,28.85
20090509,31.4,26.4,28.370833333333334,28.200000000000003
20090510,36.4,29.5,33.05833333333334,33.4
20090511,38.7,30.1,35.470833333333324,36.349999999999994
20090512,38.6,29.1,32.137499999999996,30.8
20090513,32.3,27.6,30.387499999999992,30.4
20090514,29.4,23.2,27.137500000000006,27.5
20090515,32.5,25.3,29.525000000000002,30.25
20090516,38.6,31.1,35.404166666666676,35.35
20090517,38.6,31.1,35.85000000000001,35.95
20090518,38.6,29.1,35.2625,35.35
20090519,38.6,25.8,30.39583333333333,29.1
20090520,33.3,27.8,31.054166666666664,31.25
20090521,34.3,26.8,30.004166666666666,30.1
20090522,33.6,26.9,30.04166666666667,29.8
20090523,31.7,26.3,29.562500000000004,29.9
20090524,32.1,27.8,30.0625,29.85
20090525,33.1,25.7,28.537500000000005,28.15
20090526,30.5,26.4,28.695833333333336,28.700000000000003
20090527,33.3,26.6,29.72916666666666,29.700000000000003
20090528,37.3,32.0,34.916666666666664,35.05
20090529,38.7,29.7,33.52916666666667,33.6
20090530,24.4,0.0,11.408333333333331,10.299999999999999
20090531,26.4,20.0,22.387500000000003,22.35
20090601,23.8,18.5,21.758333333333336,22.15
20090602,22.3,16.9,20.0625,20.35
20090603,24.9,17.9,22.295833333333334,22.7
20090604,28.5,19.0,23.616666666666664,23.75
20090605,26.9,20.3,23.058333333333334,22.7
20090606,29.7,21.6,25.545833333333334,25.549999999999997
20090607,30.4,24.0,27.195833333333336,27.25
20090608,28.9,22.9,25.76666666666667,25.950000000000003
20090609,28.6,18.9,25.03333333333333,25.3
20090610,20.9,14.6,17.92083333333333,18.15
20090611,22.5,16.4,19.049999999999997,19.200000000000003
20090612,23.8,18.5,20.595833333333335,20.549999999999997
20090613,25.5,19.1,22.65833333333333,22.65
20090614,26.6,21.4,24.325,24.45
20090615,27.1,22.5,24.395833333333343,24.55
20090616,28.4,23.1,25.929166666666674,25.950000000000003
20090617,28.8,23.2,25.5625,25.6
20090618,25.3,21.7,23.804166666666664,24.0
20090619,24.5,18.8,22.229166666666668,22.15
20090620,25.2,20.0,22.33333333333333,22.049999999999997
20090621,22.5,16.2,20.08333333333333,20.7
20090622,21.3,16.2,18.441666666666666,18.299999999999997
20090623,23.6,17.5,20.325,20.6
20090624,25.2,18.9,21.94583333333333,21.7
20090625,23.5,18.4,21.00833333333333,21.2
20090626,24.4,19.9,22.449999999999992,22.7
20090627,25.6,20.9,22.92916666666667,22.700000000000003
20090628,25.2,19.9,23.279166666666665,23.2
20090629,26.0,19.1,22.362499999999997,22.700000000000003
20090630,23.6,17.0,20.6375,20.95
20090701,23.0,18.2,20.654166666666665,20.7
20090702,25.5,18.6,22.916666666666668,22.85
20090703,26.4,19.4,22.4375,22.25
20090704,27.2,20.8,23.566666666666666,23.35
20090705,25.4,21.0,23.629166666666674,23.6
20090706,26.7,22.2,24.79583333333333,24.9
20090707,27.9,22.0,24.5,24.299999999999997
20090708,26.7,21.6,24.09583333333333,23.85
20090709,29.9,23.1,26.712499999999995,26.95
20090710,28.3,22.9,25.3625,25.05
20090711,27.9,21.9,24.579166666666666,24.55
20090712,29.5,23.5,26.412499999999998,26.700000000000003
20090713,29.3,22.7,25.841666666666665,25.700000000000003
20090714,31.1,23.5,28.125000000000004,28.299999999999997
20090715,26.5,21.7,24.29166666666667,24.35
20090716,25.9,19.4,23.395833333333332,23.4
20090717,32.0,23.3,27.075,26.7
20090718,29.3,3.2,5.595833333333332,4.15
20090719,4.5,2.7,3.545833333333333,3.55
20090720,4.7,2.5,3.720833333333333,3.6500000000000004
20090721,5.5,2.7,3.975,3.95
20090722,27.5,2.9,5.320833333333333,3.4
20090723,40.3,33.6,36.7125,36.6
20090724,39.6,32.8,35.74999999999999,35.4
20090725,37.4,28.5,33.949999999999996,34.7
20090726,31.4,18.0,26.470833333333335,27.45
20090727,23.4,17.8,20.97916666666666,21.049999999999997
20090728,25.2,19.1,22.329166666666666,22.45
20090729,24.5,19.0,22.25,22.299999999999997
20090730,26.4,21.7,24.058333333333337,24.1
20090731,29.1,22.4,26.283333333333335,26.5
20090801,28.9,24.5,27.1375,27.1
20090802,32.6,26.1,29.54166666666666,29.5
